Austria,#f56970
Czech Republic,#f56970
Guatemala,#f56970
Israel,#f56970
Liberia,#f56970
Micronesia,#f56970
Nauru,#f56970
Papua New Guinea,#f56970
Paraguay,#f56970
United States,#f56970
Argentina,#3285a8
Bulgaria,#3285a8
Cabo Verde,#3285a8
Cameroon,#3285a8
Equatorial Guinea,#3285a8
Georgia,#3285a8
Germany,#3285a8
Hungary,#3285a8
Italy,#3285a8
Lithuania,#3285a8
Malawi,#3285a8
Marshall Islands,#3285a8
Netherlands,#3285a8
Palau,#3285a8
Panama,#3285a8
Romania,#3285a8
Slovakia,#3285a8
South Sudan,#3285a8
Togo,#3285a8
Tonga,#3285a8
Ukraine,#3285a8
United Kingdom,#3285a8
Uruguay,#3285a8
